id_Number,city,latitude,longitude
99372194104295653,Quarry,24.547452,38.064214
86542201303046409,Quarry,32.293547,39.564513
31822196108098427,Quarry,34.69392,39.936136
61082199106155395,Quarry,21.558421,48.115466
80136197803288061,Quarry,32.55917,34.227115
90398202008228112,Quarry,35.098264,48.463562
51881196405023907,Quarry,36.555351,49.429621
91804199006035673,Quarry,20.417836,26.788121
97767197111223581,Quarry,49.691318,45.013066
62878196501173582,Quarry,38.50491,44.542065
57112201705124610,Quarry,47.150504,31.121009
13067196703213732,Quarry,31.18058,38.844233
17030194904112033,Quarry,31.613654,44.058812
78842199203058845,Quarry,21.630102,35.895794
21314196301115818,Quarry,24.329666,43.656135
20881199703132818,Quarry,41.868939,25.48577
99590195105207578,Quarry,23.790331,37.608397
55181195910034941,Quarry,29.471696,37.94036
75668196412026395,Quarry,30.944502,49.657607
90119192309101708,Quarry,28.615496,47.309088
48525193011101191,Quarry,20.273298,25.664077
84829197811275562,Quarry,22.803299,32.65531
17441194606208499,Quarry,47.571326,39.34697
42587194502113429,Quarry,48.666788,45.17745
59522195405025467,Quarry,20.762845,45.946103
44982199005093486,Quarry,24.616902,27.959639
65503194106207378,Quarry,44.51662,38.800751
85965195211308491,Quarry,40.250762,30.993229
71090198302152919,Quarry,46.556911,38.628134
25004193612043113,Quarry,41.450058,39.006792
39281201710064275,Quarry,24.521977,46.062725
41052194510222587,Quarry,34.174253,37.541974
40481199908135339,Quarry,35.038058,43.438566
96137200412176849,Quarry,24.671881,41.830933
81727199211139268,Quarry,45.458657,40.126373
11809196003073450,Quarry,25.52082,26.825791
19220201606041086,Quarry,20.988343,28.120206
41348201102143989,Quarry,26.803159,25.948257
51543197810236463,Quarry,33.428142,37.241672
27847192006242118,Quarry,47.876852,35.001333
33544194802155038,Quarry,46.174712,44.816419
84651201311288100,Quarry,48.891462,26.857774
29972198611128539,Quarry,23.382171,42.091088
41746201510125504,Quarry,28.721348,35.082976
71610193201172173,Quarry,22.975742,25.085053
91808201903127721,Quarry,40.720655,44.21255
98531198502253248,Quarry,47.379525,46.294824
14246201201309126,Quarry,42.192867,46.863778
23157198007163144,Quarry,37.778981,36.278872
75278193311068329,Quarry,46.589277,33.59049
80385196403078210,Quarry,32.263563,28.316545
98744196202144871,Quarry,21.488603,37.54164
38673200306155788,Quarry,34.727177,33.352889
90496196511158934,Quarry,45.87361,43.002356
66068201412095010,Quarry,29.609143,49.948926
69372197803137284,Quarry,23.607454,31.98434
19911195807089977,Quarry,27.552237,40.836314
91694195105312858,Quarry,22.466662,27.868108
27131195106183326,Quarry,45.880952,41.652281
70287194704158394,Quarry,48.643759,28.108067
97835196411124004,Quarry,29.351376,33.662538
71852201208199232,Quarry,36.779221,41.323083
65013201504077642,Quarry,47.694848,30.468558
79303199303172330,Quarry,48.111714,25.281112
47951194712224762,Quarry,27.555573,48.899196
45817194302014848,Quarry,41.15944,28.532202
61017196210034084,Quarry,25.862744,37.392822
42159194405071907,Quarry,26.423528,35.72621
36816193906148881,Quarry,21.967316,40.368732
73258197512251396,Quarry,23.331592,25.679735
88282193304139096,Quarry,32.363683,34.878271
47900194304126967,Quarry,20.125208,34.826489
68600201901059511,Quarry,24.730468,41.384113
12299201010246620,Quarry,20.031057,43.565466
56800199007181857,Quarry,22.678787,29.391889
83565201803236835,Quarry,43.926277,26.792337
57922200512204876,Quarry,35.388323,41.02333
62501199608101374,Quarry,39.947234,48.079642
69045200009308219,Quarry,42.033811,46.345723
89467197910182183,Quarry,27.927468,27.811884
23256201502058647,Quarry,36.965325,42.282797
57729200712319904,Quarry,27.143348,33.566223
79989198406123847,Quarry,24.022855,28.090093
28057195202181947,Quarry,48.427609,48.108691
56904196507042842,Quarry,30.158856,43.703395
34718199609119714,Quarry,34.066668,45.46389
66499200810016297,Quarry,41.030325,43.546102
60688200504039997,Quarry,36.956471,38.835174
32743193610163970,Quarry,36.065802,45.849946
17747201703123458,Quarry,49.908217,39.713548
45562198906172005,Quarry,38.500965,44.884662
49063196310097997,Quarry,24.364609,32.118358
77346200006098211,Quarry,49.238328,41.390201
88788195009077374,Quarry,36.360672,47.609365
86069201207078031,Quarry,48.610047,35.3681
49823200605282115,Quarry,29.890449,37.930689
66653202004178076,Quarry,26.466614,28.76408
94195192812067456,Quarry,49.364269,31.599861
33847195007172956,Quarry,26.970411,38.771543
16817198604013900,Quarry,38.290524,32.522027
20357194810185214,Quarry,23.376678,47.818556
21251195710153373,Quarry,31.160822,39.498629
92103197308283167,Quarry,32.101167,31.316147
18208197608103632,Quarry,44.195865,34.955739
94536194212209662,Quarry,42.728336,28.418775
57301194104078878,Quarry,33.913,33.359354
27301199309097639,Quarry,34.695733,32.826824
65286199004117813,Quarry,31.848419,37.87045
83952200809045117,Quarry,46.47525,49.271671
81813196410269331,Quarry,26.976484,37.041613
58440198109299876,Quarry,48.696032,34.750713
51711192203051037,Quarry,25.549307,34.666854
39288192511291508,Quarry,37.568858,29.970631
36311201004293951,Quarry,24.289354,36.356701
85201201809256419,Quarry,35.918862,43.544152
57368194101183881,Quarry,26.727686,27.804342
61745200010269044,Quarry,37.725489,25.551141
27676197601139145,Quarry,23.469154,30.692304
67042194105187705,Quarry,20.389761,31.678507
56124195404077981,Quarry,38.490432,47.416031
94640196303252427,Quarry,49.325172,32.76945
68622194308128292,Quarry,24.008311,31.148488
51567201908091357,Quarry,21.882946,30.191846
46679196810316816,Quarry,33.182357,29.339606
24450201110077598,Quarry,41.850287,28.079615
27026201803026413,Quarry,37.069125,41.423206
58296197306069979,Quarry,36.873087,41.003956
78564195301086823,Quarry,47.654471,27.783684
83375200911128056,Quarry,33.372159,34.247233
28303195502056022,Quarry,27.594726,30.069052
82628196807024166,Quarry,32.922845,31.515123
40857197311306541,Quarry,20.833664,25.463542
48885196010073216,Quarry,24.747048,35.827795
18560193105047109,Quarry,34.015543,33.53618
32109200510287144,Quarry,46.569308,46.452076
90767199410072459,Quarry,45.10405,29.510036
11918195905184816,Quarry,42.818073,29.850734
69800195410185916,Quarry,22.448986,47.135887
38720198703262606,Quarry,49.623478,29.161941
38628193305028971,Quarry,21.278511,29.534677
58154195411197665,Quarry,28.490258,27.148652
43077194608099426,Quarry,43.417608,35.985987
75100195708188404,Quarry,36.366716,27.508699
51291196907111788,Quarry,35.434041,26.749721
58222196805203119,Quarry,48.646608,30.822666
79834194601219141,Quarry,24.158432,31.03946
82428196410183665,Quarry,24.512708,28.964641
79144196805173940,Quarry,25.284549,40.778544
36878194909162969,Quarry,48.63008,26.103738
74370194608028164,Quarry,21.326036,29.875285
62874195407281542,Quarry,48.765722,32.933662
26151200307275336,Quarry,42.436611,39.260531
80992195006104300,Quarry,34.136079,49.239594
40060194306214103,Quarry,23.980967,38.389501
42594194508093951,Quarry,21.804754,27.058314
74963193810035563,Quarry,44.813128,39.01457
45719192507264571,Quarry,29.822063,31.695722
36040194610297684,Quarry,41.45144,41.836766
62169201707153253,Quarry,47.085762,49.954009
61429198511039529,Quarry,32.575617,31.720733
80437200502042852,Quarry,33.22582,46.89549
82327200911088017,Quarry,36.01616,32.761344
80451194805153169,Quarry,36.176329,45.056015
82668197505066098,Quarry,42.87067,33.987156
68221198103017429,Quarry,38.6697,45.285694
71956193908204066,Quarry,30.828543,33.744816
48744196701186143,Quarry,34.509219,33.727619
57809200811167975,Quarry,20.722702,27.609961
18207200109169591,Quarry,46.448115,26.826739
69718195610297483,Quarry,44.849155,26.078918
75729198403164369,Quarry,23.183561,27.718013
21111195602056052,Quarry,46.899598,32.374676
90761198711267943,Quarry,36.114227,42.981603
20709197601269108,Quarry,20.021314,34.850003
22137197508276655,Quarry,39.26091,31.040622
94391197503176519,Quarry,44.06519,33.208869
98498192602222610,Quarry,45.633173,48.938386
76834196012211807,Quarry,32.531332,37.673869
53548195903285257,Quarry,40.791235,38.91504
25552196211066207,Quarry,43.622462,27.456446
32650194603068185,Quarry,44.06097,38.141752
94392197708293038,Quarry,22.558457,47.840458
43693201906084573,Quarry,49.51593,47.724282
10702200801287832,Quarry,37.373079,32.70858
14129201207185800,Quarry,26.534485,39.341588
40173199711066914,Quarry,25.777788,30.167955
24942195003225064,Quarry,20.452914,33.851242
44368193604138524,Quarry,24.998396,41.15107
65750199907148608,Quarry,49.863731,30.740222
13234199512302150,Quarry,32.547101,31.590044
56415198809153249,Quarry,22.240771,37.511931
80902196902145367,Quarry,39.315067,47.764637
64924200402036183,Quarry,41.614253,28.721289
14056200211143214,Quarry,28.225057,25.979781
86377194306258357,Quarry,22.780342,45.342907
34197201810132642,Quarry,34.393224,41.478049
50110196204031101,Quarry,33.899497,41.840125
16840196705101781,Quarry,23.817177,31.771849
32301201701278175,Quarry,32.881841,49.601836
55478193512201048,Quarry,36.712225,48.793376
93974193706221203,Quarry,29.506887,30.569309
77303192004269464,Quarry,33.282864,41.845669
85667196209015363,Quarry,42.683581,37.982959
95586200807023316,Quarry,23.543073,30.23294
35963196404276792,Quarry,45.758897,26.53601
18685201708273933,Quarry,49.7399,45.948855
23629198309188756,Quarry,48.917897,39.581311
69213193807167867,Quarry,43.722889,46.626432
81504200605214219,Quarry,40.272947,32.507192
27908201308071503,Quarry,32.163761,35.950247
84928201705188017,Quarry,49.556294,30.864099
95007197403112065,Quarry,22.372461,36.443072
27273196202287534,Quarry,31.236064,39.572702
94333197311062245,Quarry,30.893065,46.606318
79732199603098285,Quarry,41.904463,44.402487
72062194809113028,Quarry,24.870815,33.707431
53474195512052709,Quarry,27.767882,27.450648
57752192510112502,Quarry,24.271918,38.634972
63337200104266117,Quarry,29.082354,45.799356
11160196104232567,Quarry,39.281846,31.896598
57878196408131029,Quarry,24.927966,26.040777
83371201609171115,Quarry,48.380704,41.044571
60949201503072338,Quarry,40.1361,25.752038
20924197002223241,Quarry,36.160727,26.168685
97949195803121404,Quarry,38.719544,28.64459
11191193601031252,Quarry,39.698145,44.246293
61050198601066240,Quarry,24.737069,27.815502
60119195212212798,Quarry,24.518665,41.333292
32736195911089137,Quarry,32.381449,40.34068
19498199401133039,Quarry,27.415628,28.422663
91226196509229943,Quarry,38.886198,37.220652
11003194409151165,Quarry,39.615626,45.234021
62847196811307545,Quarry,25.381271,46.957921
74486192304119384,Quarry,48.748058,48.357378
73779194104063574,Quarry,41.628327,40.404529
23705201512211116,Quarry,45.417309,36.659704
85343199208276309,Quarry,43.441678,29.510246
96531193401319234,Quarry,30.085038,32.525907
50862193209043954,Quarry,37.415595,42.120507
64761199006191585,Quarry,35.750571,25.266846
80305198205101511,Quarry,33.194333,30.82476
71671198611239425,Quarry,34.673658,32.362637
79286198405031578,Quarry,36.103952,33.347402
94465197404109031,Quarry,42.745874,35.16903
86158199911129107,Quarry,48.037069,33.039351
22400194209062053,Quarry,29.370808,29.870189
70591193310052452,Quarry,26.9863,30.85504
83082201204068467,Quarry,40.786359,41.618629
45275195309063801,Quarry,28.153092,44.046478
25541198103013531,Quarry,36.795608,26.811335
79676197207027044,Quarry,25.322286,27.368491
39577196105181001,Quarry,37.281855,33.944173
79993195706309491,Quarry,46.803813,35.729499
46251201504185033,Quarry,30.39467,33.631766
68957194712119727,Quarry,44.705724,31.517706
45293197311105762,Quarry,20.850449,32.753426
85407198208302421,Quarry,30.337745,26.205721
92415200005097635,Quarry,49.715446,46.163451
63335195712123768,Quarry,31.271858,40.300042
96039197712178066,Quarry,39.757322,42.020468
13525192003114288,Quarry,42.23165,48.73591
64386192302243952,Quarry,27.332488,48.680335
18410198412128718,Quarry,36.04187,36.414078
99317197810129199,Quarry,25.052444,36.676155
54111193412203851,Quarry,22.813341,38.099687
56213199507051703,Quarry,48.959193,41.335724
38770195709191261,Quarry,21.470535,33.372384
13817198104293960,Quarry,35.638198,29.961745
32049201212178203,Quarry,30.144258,35.141353
11690198609183871,Quarry,38.102145,43.849301
28810193407269707,Quarry,30.661033,40.543467
89526194411302071,Quarry,46.56703,30.5932
29512196906299750,Quarry,26.15249,29.057256
32247194001223157,Quarry,34.233638,33.92382
25811196301186183,Quarry,49.715848,42.135533
31382201802288574,Quarry,37.27344,34.586936
77025199106014205,Quarry,29.043514,30.477272
15054200802284129,Quarry,42.323458,33.676231
76706195809103583,Quarry,42.385037,34.428388
79806195211181183,Quarry,37.104391,46.573078
26361199409155088,Quarry,37.927311,27.250828
74042194307107619,Quarry,29.759718,30.28307
22653195409245835,Quarry,46.704517,46.433088
18239193208291901,Quarry,37.019033,39.403238
35278196207275093,Quarry,42.457248,33.516879
93506193210245915,Quarry,27.254288,47.910546
21181193602153508,Quarry,44.077822,38.084921
48677197604176260,Quarry,32.777943,34.99477
74024199903308823,Quarry,48.149809,30.688368
77613193405241857,Quarry,35.352854,28.449206
81230195201167130,Quarry,23.889089,34.575179
88863199703031239,Quarry,25.278666,46.917244
64543197705166592,Quarry,21.668537,46.21847
61646200110118167,Quarry,46.380278,34.45453
88686199806038977,Quarry,42.284179,41.646196
16927199703121584,Quarry,22.52889,37.258144
73797194003198812,Quarry,34.776022,33.517762
63739197204237570,Quarry,20.018774,47.200681
46039193101309360,Quarry,21.115472,40.492613
56647197907265408,Quarry,33.801513,28.47619
92361198807016865,Quarry,39.617031,43.609532
90236200803264383,Quarry,38.600932,42.663112
11717194006036211,Quarry,46.122956,46.748239
41984194109237304,Quarry,40.504291,47.359824
26681199406267152,Quarry,32.440896,46.651822
19838200002152157,Quarry,47.492565,47.938781
42319200510237831,Quarry,49.196369,33.802256
47738200009272260,Quarry,31.213524,40.633154
58680201904158689,Quarry,29.357261,40.268161
53729194705048131,Quarry,27.986121,37.698771
42736196310248600,Quarry,27.315023,30.866462
79934197101311950,Quarry,49.951116,42.419504
75045201611129620,Quarry,25.433709,36.664497
55022198709264197,Quarry,30.237006,25.384136
60370201312017600,Quarry,31.921929,48.258025
91243201505221761,Quarry,48.08338,49.986413
19257200307222997,Quarry,41.491165,29.633759
70447194603156160,Quarry,28.048071,48.845458
60627196203249859,Quarry,41.511777,32.949453
28997195802118966,Quarry,42.002328,29.005729
64994199707174170,Quarry,24.15249,33.275354
70285196210073815,Quarry,20.799156,32.103051
46073199401184618,Quarry,29.356486,42.196714
12881198909174100,Quarry,29.961741,44.836193
97178199312131533,Quarry,27.044381,28.267518
89529193905101554,Quarry,34.042199,30.583851
69740194804074516,Quarry,27.220617,38.955672
36337199306177860,Quarry,21.673357,32.918625
37417193807255079,Quarry,34.798374,37.738661
82434196403192013,Quarry,21.188531,27.759437
42541198012254419,Quarry,46.952054,38.572395
61327192311068488,Quarry,39.297041,31.849014
85450193502138757,Quarry,44.889578,43.221971
80119194906094787,Quarry,45.8743,43.850996
50351196105124777,Quarry,31.688819,41.450386
44222201502191271,Quarry,22.369067,29.449179
18656197210112626,Quarry,27.071859,49.896339
83452199206158898,Quarry,48.540821,39.111595
42180201106162553,Quarry,42.529802,34.659333
87941195403268878,Quarry,22.827291,29.97108
66768197403252297,Quarry,46.680192,41.301962
75207195606089508,Quarry,41.545737,36.674614
83697201404127243,Quarry,28.005039,36.786133
30921197605051691,Quarry,24.133095,47.419031
88277197903175755,Quarry,24.625474,32.269178
72746193304108092,Quarry,39.002648,31.11738
70664201005052704,Quarry,21.341904,27.140214
40193194203102126,Quarry,43.019973,48.889048
89394194904148470,Quarry,36.683251,49.706725
19554200311146593,Quarry,34.021477,48.753744
66078193606241405,Quarry,38.5526,49.948773
55760196706232813,Quarry,39.555186,35.815115
69269200305067549,Quarry,22.30238,47.775809
62132196807256838,Quarry,37.301225,44.396025
74556194704135292,Quarry,32.826285,40.274375
58476195306184969,Quarry,38.861662,25.004291
72159197703174418,Quarry,24.712116,34.710125
19330198211231381,Quarry,33.841793,38.428264
24725194801311407,Quarry,42.071775,49.236475
15630201111186984,Quarry,44.270117,32.211106
92032193312277079,Quarry,35.671657,45.67401
66748197506155102,Quarry,24.365059,42.154661
72457200407192576,Quarry,27.699604,34.332956
95032194010291515,Quarry,43.457588,43.796507
71577200506289569,Quarry,48.838625,39.216235
94883196103284175,Quarry,49.334825,32.49206
36195199112112063,Quarry,45.519366,34.740364
13924197511254232,Quarry,41.723915,28.099974
50480195306192434,Quarry,27.610576,30.875986
60347193105102889,Quarry,29.931906,25.827339
75725195105285064,Quarry,32.917242,45.644486
